albers-x,albers-y,cat,site,x,y,site name,site type,year,elevation,aspect (ccw from E),slope,pcurv,topidx,sun,soil
81939.6267,624468.8689,1,EELS_01,-124.030983,40.636283,Elk River,valley mineral soil,2017,358,182,15,304,6.663403,0.97994,soil
81658.21712,624302.7902,2,RIDG_02,-124.034333,40.634817,Ridge Trail,ridgetop mineral soil,2017,383,121,13,276,6.59571,0.992765,soil
81615.38486,624224.5335,3,RIDG_01,-124.03485,40.634117,Ridge Trail,ridgetop mineral soil,2017,401,98,12,219,5.835508,0.998397,soil
76783.10442,623489.7399,4,SALM_01,-124.092083,40.627983,Salmon  Creek Trail,ridgetop mineral soil,2017,503,36,3,565,4.583504,1.003977,soil
76672.7112,623531.2216,5,SALM_02,-124.093383,40.628367,Salmon  Creek Trail,hillslope mineral soil,2017,493,223,16,225,5.065727,0.997583,soil
76633.68843,623621.4609,6,SALM_03,-124.093833,40.629183,Salmon  Creek Trail,ridgetop mineral soil,2017,495,175,8,370,4.716622,1.002854,soil
76782.96303,623502.959,7,SCT_01,-124.092083,40.628102,Salmon  Creek Trail,ridgetop mineral soil,2016,503,36,3,565,5.072442,1.003977,c14
79111.45014,623595.7896,8,WORM_01,-124.06454,40.62871,Worm Trail,ridgetop mineral soil,2016,534,221,5,112,6.840548,1.004363,c14
79127.24833,623620.4054,9,WORM_02,-124.06435,40.62893,Worm Trail,ridgetop mineral soil,2016,537,220,3,83,6.909539,1.004471,c14
78752.28513,622953.026,10,WORM_03,-124.06887,40.62296,Worm Trail,alluvial fan,2016,402,91,17,70,6.868792,0.998469,c14
78648.92256,623532.1585,11,WOLF_01,-124.070017,40.628183,Worm Trail (left fork),hillslope mineral soil,2017,526,334,1,23,6.949493,1.00406,soil
78612.46688,623516.9831,12,WOLF_02,-124.07045,40.62805,Worm Trail (left fork),hillslope mineral soil,2017,526,286,2,20,7.194549,1.004052,soil
79138.36945,623631.9711,13,WOLF_03,-124.064217,40.629033,Worm Trail (left fork),ridgetop mineral soil,2017,537,220,3,83,6.909539,1.004471,soil
79123.21961,623602.2519,14,WOLF_04,-124.0644,40.628767,Worm Trail (left fork),ridgetop mineral soil,2017,536,223,4,92,7.311784,1.004425,soil
79351.0739,624160.2605,15,WORF_01,-124.061633,40.633767,Worm Trail (right fork),hillslope mineral soil,2017,575,141,4,39,5.368127,1.005947,soil
79331.12369,624174.8162,16,WORF_02,-124.061867,40.6339,Worm Trail (right fork),hillslope mineral soil,2017,575,141,4,39,5.368127,1.005947,soil
79510.95412,623850.953,17,WORF_03,-124.059783,40.630967,Worm Trail (right fork),ridgetop mineral soil,2017,596,138,6,187,5.213999,1.006801,soil
79497.46809,623793.3656,18,WORF_04,-124.05995,40.63045,Worm Trail (right fork),ridgetop mineral soil,2017,593,218,7,79,5.335987,1.006638,soil
79550.33666,622968.157,19,WORF_05,-124.059433,40.623017,Worm Trail (right fork),ridgetop mineral soil,2017,444,67,15,-1040,7.179424,0.989679,soil
79016.8601,624044.475,20,WOMT_01,-124.0656,40.632758,Worm Trail (right fork),ridgetop mineral soil,2016,538,227,6,315,5.723028,1.004501,c14
79016.8601,624044.475,21,WOMT_02,-124.0656,40.632758,Worm Trail (right fork),ridgetop mineral soil,2016,538,227,6,315,5.723028,1.004501,c14
77751.67117,622561.3881,22,GOG_01,-124.08075,40.619533,Govenor's Grove,ridgetop mineral soil,2017,512,116,14,-65,4.290597,1.003745,soil
77786.00315,622515.5434,23,GOG_02,-124.08035,40.619117,Govenor's Grove,ridgetop mineral soil,2017,523,229,4,993,4.18597,1.004766,soil
77712.41177,622437.3116,24,GOV_01,-124.08123,40.61842,Govenor's Grove,colluvial hollow,2016,488,252,22,89,5.307041,1.002576,c14
77707.09289,622616.1209,25,GOV_02,-124.08127,40.62003,Govenor's Grove,hillslope mineral soil,2016,501,141,15,188,4.91946,1.00309,c14
77699.88187,622657.149,26,GOV_03,-124.08135,40.6204,Govenor's Grove,hillslope mineral soil,2016,482,150,18,109,5.202391,0.997169,c14
